id,SMILES,Tg,FFV,Tc,Density,Rg,MW,NRings,HBranches,numRotate,MV,VDWV,DM,Longest_Path_Length
89692209.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1,,0.36204045,,,,734.168915792,9,3,10,1681.0058449010166,657.9965696298914,3.0922634978571706,41
669636470.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccccc7Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,,0.36159124,,,,734.168915792,9,3,10,1653.8431688085848,657.199206523738,4.825681041065966,42
2071704186.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccccc7Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4C(F)(F)F)cc3)cc2)c(C(F)(F)F)c1,,0.36566702,,,,870.143685048,9,8,10,1808.0825821620863,717.2634699394507,3.9463573469230537,42
1120932055.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7c(C)cc(-c8cc(C)c(Oc9cccc%10c9C(=O)N(*)C%10=O)c(C)c8)cc7C)c6C5=O)cc4)cc3)cc2)cc1,,0.37366019,,,,866.2628161760001,10,7,11,1984.195844107326,796.718240274485,3.666283634676124,46
1106849268.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7c(C)cc(Cc8cc(C)c(Oc9cccc%10c9C(=O)N(*)C%10=O)c(C)c8)cc7C)c6C5=O)cc4)cc3)cc2)cc1,,0.3774632,,,,880.2784662400001,10,7,12,2027.9809860986527,810.0312455122955,8.037927452898465,47
2047303918.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7c(Oc8cccc9c8C(=O)N(*)C9=O)cc(C(C)(C)C)cc7C(C)(C)C)c6C5=O)cc4)cc3)cc2)cc1,,0.3876841,,,,846.294116304,9,9,10,1900.790147244997,775.923408650076,4.893077172464566,44
1058961949.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7cc(C(C)(C)C)c(Oc8cccc9c8C(=O)N(*)C9=O)cc7C(C)(C)C)c6C5=O)cc4)cc3)cc2)cc1,,0.39017325,,,,846.2941163040001,9,9,10,1912.5571686722806,775.4070404175734,4.201379271043746,42
1656097465.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7ccc(C(C)(C)c8ccc(Oc9cccc%10c9C(=O)N(*)C%10=O)cc8)cc7)c6C5=O)cc4)cc3)cc2)cc1,,0.36779038,,,,852.2471661120001,10,5,12,1928.0338514257742,777.2191496818309,5.890147843638813,47
2118544879.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7ccc(C(c8ccc(Oc9cccc%10c9C(=O)N(*)C%10=O)cc8)(C(F)(F)F)C(F)(F)F)cc7)c6C5=O)cc4)cc3)cc2)cc1,,0.36630102,,,,960.1906352400001,10,9,12,2000.1131087599863,804.0106241444635,5.79386596558549,47
124111614.0,*c1ccc(Oc2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,,0.38805343,,,,590.199428072,8,2,7,1372.2651223215578,564.8172599921257,2.514391145117313,33
1300646660.0,*c1ccc(Oc2ccc(-c3cccc(-c4ccc(Oc5ccc(-c6c7c(c(*)c8ccccc68)C(=O)N(c6ccccc6)C7=O)cc5)c(C(F)(F)F)c4)c3)cc2C(F)(F)F)cc1,,0.38085344,,,,819.1844276639999,9,9,8,1750.5170519701308,707.3085752851781,2.3969975349133774,41
1233245878.0,*c1ccc(Oc2ccc(-c3cccc(-c4ccc(Oc5ccc(-c6c7c(c(*)c8ccccc68)C(=O)N(c6ccccc6)C7=O)cc5)c(C(F)(F)F)c4)n3)cc2C(F)(F)F)cc1,,0.39084929,,,,820.179676632,9,9,8,1764.2393969050913,706.3170002896484,2.3216440191911176,41
1668029928.0,*c1ccc(Oc2ccc(-c3cccc4c3C(=O)N(Oc3ccc(C(=O)c5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5)cc3)C4=O)cc2)cc1,,0.36324031,,,,670.137615664,8,4,9,1483.7095760174007,590.0163354511005,4.460191658958193,38
1248304721.0,*c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,,0.39789231,,,,424.132411132,6,0,4,1025.3873889361387,396.4557926074115,2.012007699659316,27
367646881.0,*c1ccc(Oc2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,,0.40222325,,,,440.12732575200005,6,0,5,1051.5191331490091,406.58382283623604,3.1312475358775975,28
581609876.0,*c1ccc(Oc2ccc(-c3cnc4cc5nc(*)cnc5cc4n3)cc2)cc1,,0.4131264,,,,348.101111004,5,0,3,844.9862572874332,321.84287923760644,2.6992646472250637,23
531021171.0,*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6nc(*)cnc6c5)cc4n3)cc2)cc1,,0.40000868,,,,424.1324111320001,6,0,4,1028.3672737702493,396.388580841479,0.9227681324621513,26
411815101.0,*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc(*)nc6c5)cc4n3)cc2)cc1,,0.40181263,,,,424.1324111320001,6,0,4,1019.7936233355925,396.6418207219874,2.144108258604799,26
19277692.0,*c1ccc(Oc2ccc(-c3cnc4ccc(Oc5ccc6nc(*)cnc6c5)cc4n3)cc2)cc1,,0.39336683,,,,440.1273257520001,6,0,5,1049.1337686865902,405.65030304062384,3.9291878125730917,27
709267633.0,*c1ccc(Oc2ccc(-c3cnnc(-c4cccc(-c5ncc(*)nn5)n4)n3)cc2)cc1,,0.41536896,,,,403.1181580360001,5,0,5,961.7474936575899,363.9000025991248,3.421983933461177,25
,*c1ccc(Oc2ccc(-c3csc(/N=C/c4ccc(OCCCCCCCCCCOc5ccc(/C=N/c6nc(*)cs6)cc5OC)c(OC)c4)n3)cc2)cc1,,,0.383,,,772.2753125080001,6,2,22,1890.3962544338176,723.3504771934195,4.742830272492874,42
,*c1ccc(Oc2ccc(-c3csc(/N=C/c4ccc(OCCCCCCCCOc5ccc(/C=N/c6nc(*)cs6)cc5OC)c(OC)c4)n3)cc2)cc1,,,0.228,,,744.2440123800001,6,2,20,1819.2096637975285,689.565203120328,4.2283286046538375,40
,*c1ccc(Oc2ccc(-c3csc(/N=C/c4ccc(OCCCCCCOc5ccc(/C=N/c6nc(*)cs6)cc5OC)c(OC)c4)n3)cc2)cc1,,,0.253,,,716.2127122520001,6,2,18,1726.1034670423915,660.0878331721461,5.529974120148272,38
,*c1ccc(Oc2ccc(-c3csc(/N=C/c4ccc(OCCCCOc5ccc(/C=N/c6nc(*)cs6)cc5OC)c(OC)c4)n3)cc2)cc1,,,0.218,,,688.1814121240001,6,2,16,1651.4692553907814,628.139527997803,4.253851402568182,36
,*c1ccc(Oc2ccc(-c3csc(/N=C/c4ccc(OCCOc5ccc(/C=N/c6nc(*)cs6)cc5OC)c(OC)c4)n3)cc2)cc1,,,0.243,,,660.1501119960001,6,2,14,1574.1793814223297,599.7140625284229,0.9131524199281412,34
1438275910.0,*c1ccc(Oc2ccc(-c3csc(N=Cc4ccc(OCCCCCCCCOc5ccc(C=Nc6nc(*)cs6)cc5)cc4)n3)cc2)cc1,,0.37304106,,,,684.222883012,6,0,18,1661.7286868251967,640.692320455146,1.6925503993239592,40
440867054.0,*c1ccc(Oc2ccc(-c3csc(N=Cc4ccc(OCCCCCCOc5ccc(C=Nc6nc(*)cs6)cc5)cc4)n3)cc2)cc1,,0.37846605,,,,656.191582884,6,0,16,1610.7679128255327,610.0702443138692,4.000639902440663,38
1444841962.0,*c1ccc(Oc2ccc(-c3csc(N=Cc4ccc(OCCCCOc5ccc(C=Nc6nc(*)cs6)cc5OC)c(OC)c4)n3)cc2)cc1,104.0626058,,,,,688.1814121240001,6,2,16,1610.78267422877,624.0144410483006,6.706309591923835,36
1623779443.0,*c1ccc(Oc2ccc(-c3csc(NC(=O)Nc4ccc(Cc5ccc(NC(=O)Nc6nc(*)cs6)cc5)cc4)n3)cc2)cc1,221.6298798,,,,,616.1351306280001,6,2,9,1435.1733932601317,547.4632166423485,1.225758620707922,33
1979011181.0,*c1ccc(Oc2ccc(-c3nc(-c4cccc(-c5nnc(-c6ccccc6)c(*)n5)n4)nnc3-c3ccccc3)cc2)cc1,,0.41817078,,,,555.1807582920002,7,1,7,1299.59665743038,514.770916042853,1.3167335184360114,29
1715831147.0,*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,,0.41936962,,,,576.195011388,8,1,6,1381.1711245355907,547.3836094948996,2.7957168103123036,29
22597605.0,*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,,0.41714937,,,,576.195011388,8,1,6,1382.3689474677121,547.1122007362943,2.312277804594072,30
516007514.0,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)CN6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N(CC(=O)Nc8ccc(Oc%10ccc%11nc(-c%12ccccc%12)c(*)nc%11c%10)cc8)C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)ccc4nc3-c3ccccc3)cc2)cc1,,0.37474439,,,,1314.3135443079998,14,13,17,2725.018017984164,1113.845262987568,4.137632781719193,61
256392827.0,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6cc(C(=O)Nc7ccc(Oc8ccc9nc(-c%10ccc([N+](=O)[O-])cc%10)c(*)nc9c8)cc7)cc(N7C(=O)c8ccccc8C7=O)c6)cc5)ccc4nc3-c3ccc([N+](=O)[O-])cc3)cc2)cc1,,0.37884475,,,,1157.2769030679997,13,8,16,2561.587953482558,1007.9942531422807,9.805529334392666,49
1133390257.0,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6cc(C(=O)Nc7ccc(Oc8ccc9nc(-c%10ccccc%10)c(*)nc9c8)cc7)cc(N7C(=O)c8c(Cl)c(Cl)c(Cl)c(Cl)c8C7=O)c6)cc5)ccc4nc3-c3ccccc3)cc2)cc1,,0.38426551,,,,1203.150857244,13,9,14,2591.3218813938943,1041.2749390876081,4.7775001199476925,49
610467941.0,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6cc(C(=O)Nc7ccc(Oc8ccc9nc(-c%10ccccc%10)c(*)nc9c8)cc7)cc(N7C(=O)c8ccccc8C7=O)c6)cc5)ccc4nc3-c3ccccc3)cc2)cc1,,0.37759682,,,,1067.306746652,13,6,14,2419.2708449513325,969.3502774538225,5.227367076665775,49
558675719.0,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(C(c8ccc(N9C(=O)c%10ccc(C(=O)Nc%11ccc(Oc%12ccc%13nc(-c%14ccc([N+](=O)[O-])cc%14)c(*)nc%13c%12)cc%11)cc%10C9=O)cc8)(C(F)(F)F)C(F)(F)F)cc6)C7=O)cc5)ccc4nc3-c3ccc([N+](=O)[O-])cc3)cc2)cc1,,0.38115297,,,,1528.3150008519997,16,15,19,3100.4231781119406,1270.8186812456947,4.452092868556679,67
2104822360.0,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(C(c8ccc(N9C(=O)c%10ccc(C(=O)Nc%11ccc(Oc%12ccc%13nc(-c%14ccccc%14)c(*)nc%13c%12)cc%11)cc%10C9=O)cc8)(C(F)(F)F)C(F)(F)F)cc6)C7=O)cc5)ccc4nc3-c3ccccc3)cc2)cc1,,0.38083913,,,,1438.344844436,16,13,17,3057.146706927966,1235.2007617127208,1.9204252543978664,67
1284164313.0,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,,0.41462508,,,,592.189926008,8,1,7,1405.479213914626,556.8178185135141,1.0310915990045892,30
,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,,0.41406386,,,,592.189926008,8,1,7,1417.4511246801626,557.3639475837017,3.596687198989817,31
991748625.0,*c1ccc(Oc2ccc(-c3nc4cc(S(=O)(=O)c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,,0.4167925,,,,640.156911628,8,3,7,1416.4508281364344,579.6624206469816,4.076294710898614,31
1084524118.0,*c1ccc(Oc2ccc(-c3nc4cc5sc(*)nc5cc4s3)cc2)cc1,,0.47726356,,,,358.02345494,5,0,3,830.2488911037419,315.68279504095426,2.0509536720387977,21
680937306.0,*c1ccc(Oc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,,0.41401327,,,,726.267113708,10,3,8,1722.9504319169116,706.6183175086052,3.6808821167970347,31
988557841.0,*c1ccc(Oc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,,0.46496815,,,,576.195011388,8,1,6,1368.4021391661906,547.7544570621639,1.2745002695740117,30
11301237.0,*c1ccc(Oc2ccc(-c3nc4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N(c8ccc(Oc%10ccc%11nc(*)c(-c%12ccccc%12)nc%11c%10)cc8)C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4nc3-c3ccccc3)cc2)cc1,,0.40256926,,,,1200.270616876,14,11,13,2502.9991523775393,1021.6300877719414,2.7638881512900295,55
1662111173.0,*c1ccc(Oc2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,,0.42723558,,,,592.189926008,8,1,7,1406.7835129771165,557.4277917585051,2.689849439352455,31
1779122339.0,*c1ccc(Oc2ccc(-c3nc4ccc(S(=O)(=O)c5ccc6nc(*)[nH]c6c5)cc4[nH]3)cc2)cc1,315.1120806,,,,,464.09431137200005,6,2,5,1046.4035941861546,401.5898979486439,4.255298778949074,26
1956893558.0,*c1ccc(Oc2ccc(-c3nnc(*)o3)cc2)cc1,,0.40011627,,,,236.058577496,3,0,3,603.0239144022866,218.49303729663868,2.6589052980270114,14
35380876.0,*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(-c6ccc(Oc7ccc(-c8nc9cc%10sc(*)nc%10cc9s8)cc7)cc6)c(=O)c5cc4c3=O)cc2)cc1,,0.422749,,,,740.0824263600001,10,4,7,1604.2481225794072,629.83369616833,2.0325788281414625,39
,*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(-c6ncc(*)s6)c(=O)c5cc4c3=O)cc2)cc1,,0.39753647,,,,465.041941452,6,4,4,1017.3454928093303,390.35279171353415,0.5435725926392355,23
1489614055.0,*c1ccc(Oc2ccc(C(=O)c3ccc(-c4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccc(-c9nc(*)c(-c%10ccccc%10)[nH]9)cc8)[nH]c7-c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1,,0.40415832,,,,904.30495576,11,3,14,2136.889126163137,852.7925128935425,2.24982959480213,46
1021483975.0,*c1ccc(Oc2ccc(C(=O)c3ccc(-c4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8cccc(-c9nc(*)c(-c%10ccccc%10)[nH]9)c8)[nH]c7-c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1,,0.39957908,,,,904.30495576,11,3,14,2118.520008931582,850.5002608261707,4.0350871839506315,47
280901586.0,*c1ccc(Oc2ccc(C(=O)c3ccc(-c4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7*)cc6)cc5)cc4)cc3)cc2)cc1,,0.38363841,,,,686.2205574400001,8,2,11,1662.6612037051527,651.8172166204729,5.820988467931425,38
594346248.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7*)cc6)cc5)cc4)cc3)cc2)cc1,,0.38623156,,,,714.21547206,8,3,12,1677.7751205902034,669.7672718988096,5.876286004251812,39
1264867007.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6cc(*)[nH]n6)cc5)cc4)cc3)cc2)cc1,,0.38159758,,,,534.157957184,6,2,9,1260.5860033911122,495.0431491039704,3.6168658425670634,29
784363756.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6cc(*)n(-c7ccccc7)n6)cc5)cc4)cc3)cc2)cc1,,0.38790383,,,,610.1892573120001,7,2,10,1467.5634711532966,578.6633749954452,3.243076401266947,34
687447085.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7ccc(-c8nc(*)c(-c9ccccc9)[nH]8)cc7)[nH]c6-c6ccccc6)cc5)cc4)cc3)cc2)cc1,,0.40004414,,,,828.273655632,10,3,13,1940.6024261065127,776.1581466489599,3.2985276804068104,42
159062110.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7cccc(-c8nc(*)c(-c9ccccc9)[nH]8)c7)[nH]c6-c6ccccc6)cc5)cc4)cc3)cc2)cc1,,0.40285522,,,,828.273655632,10,3,13,1948.898574135114,777.8367638838376,3.6711707068424966,43
299922696.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7ccccc7)[nH]c6*)cc5)cc4)cc3)cc2)cc1,,0.38697246,,,,610.1892573120001,7,2,10,1456.0809336562756,574.4579721809457,2.355231280945122,34
1345870350.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6nc7ccccc7n6-c6ccc(-n7c(*)nc8ccccc87)cc6)cc5)cc4)cc3)cc2)cc1,,0.3802456,,,,776.242355504,10,3,11,1814.0348336408679,728.2429360598671,3.2365434797465356,47
2041930704.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(-c8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)cc4)cc3)cc2)cc1,,0.37294801,,,,758.168915792,9,5,10,1720.3220758792345,676.0954771074034,3.1621221726531044,40
982652113.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Cc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7*)cc6)cc5)cc4)cc3)cc2)cc1,,0.39839746,,,,700.236207504,8,2,12,1688.7862660505098,667.178998255832,6.9793411446652796,39
,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(C)C6=O)cc4)cc3)cc2)cc1,,0.37568068,,,,573.157622836,7,4,7,1342.125417737875,529.6776788209735,3.0909320425311257,33
,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(CCCCCCCCCCCC)C6=O)cc4)cc3)cc2)cc1,,0.37658949,,,,727.32977354,7,4,18,1754.1764620056333,697.5772471356355,1.6371760848083379,43
506639284.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccc(C(F)(F)F)cc5)C6=O)cc4)cc3)cc2)cc1,,0.38171979,,,,703.160657528,8,6,8,1551.18846692486,620.1274328194958,4.794330072557017,37
1574744073.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccc(Cl)cc5)C6=O)cc4)cc3)cc2)cc1,,0.38253331,,,,669.1343005479999,8,4,8,1532.4597458640455,608.3316917865282,2.4007453764960136,37
1681110916.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccc(F)cc5)C6=O)cc4)cc3)cc2)cc1,,0.3755704,,,,653.163851088,8,4,8,1483.29527353418,593.1765726987276,4.257968680289577,37
707895073.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5cccc(C(F)(F)F)c5)C6=O)cc4)cc3)cc2)cc1,,0.37753065,,,,703.160657528,8,6,8,1554.3169015752355,619.1380491868413,3.1344525586864274,38
1579365390.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5)C6=O)cc4)cc3)cc2)cc1,,0.38301295,,,,635.1732729,8,4,8,1476.4995987237676,590.6011115577039,3.630869075290266,37
1399918189.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5-c5ccccc5)C6=O)cc4)cc3)cc2)cc1,,0.38081371,,,,711.204573028,9,4,9,1636.2873012713683,663.9440482175161,2.543031610486491,43
1391471000.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5C(F)(F)F)C6=O)cc4)cc3)cc2)cc1,,0.38249401,,,,703.160657528,8,6,8,1545.4812846250975,619.0735776893654,2.8052624218529707,39
884758912.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5F)C6=O)cc4)cc3)cc2)cc1,,0.37981659,,,,653.163851088,8,4,8,1483.470454146,594.5387083262585,3.525600744116414,38
1864971169.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5cc(*)[nH]n5)cc4)cc3)cc2)cc1,,0.3828364,,,,430.131742436,5,1,7,1038.1092386650535,401.5437682642882,2.079830400632691,24
,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5cc(*)n(-c6ccccc6)n5)cc4)cc3)cc2)cc1,,0.39170081,,,,506.163042564,6,1,8,1231.1769585904328,481.1157011815271,3.936382349440692,29
310395295.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc(-c6ccc(-c7nc(*)c(-c8ccccc8)[nH]7)cc6)[nH]c5-c5ccccc5)cc4)cc3)cc2)cc1,,0.40672617,,,,724.2474408840001,9,2,11,1713.1945970091335,683.6037999068844,3.138001765785052,37
1452416309.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc(-c6cccc(-c7nc(*)c(-c8ccccc8)[nH]7)c6)[nH]c5-c5ccccc5)cc4)cc3)cc2)cc1,,0.39966133,,,,724.2474408840001,9,2,11,1749.488494045316,686.4035052812745,1.6698812675513723,38
1090620461.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc(-c6ccccc6)[nH]c5*)cc4)cc3)cc2)cc1,,0.38724079,,,,506.163042564,6,1,8,1239.4096125651392,481.2335838260221,1.5704113260268717,29
286863590.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc(-c6ccccn6)nnc5*)cc4)cc3)cc2)cc1,,0.38856425,,,,520.1535405000001,6,1,8,1246.6662593305073,483.90185904664565,3.659832039218224,30
2073505666.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc6ccccc6n5-c5ccc(-n6c(*)nc7ccccc76)cc5)cc4)cc3)cc2)cc1,,0.3799322,,,,672.2161407560001,9,2,9,1557.0902760825825,633.0484087079202,3.33870101811243,42
,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nnc(*)c6c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c(-c7ccc(F)cc7)c56)cc4)cc3)cc2)cc1,,0.4007497,,,,868.234905764,10,4,11,1854.1308392310943,773.9281415632717,2.979994575016538,35
94344742.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nnc(*)c6c(-c7ccccc7)c(-c7ccc8ccccc8c7)c(-c7ccc8ccccc8c7)c(-c7ccccc7)c56)cc4)cc3)cc2)cc1,,0.39742985,,,,896.30389314,12,4,11,1972.2266937336246,844.201554710353,1.8773737000857127,38
1864783652.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7cc(*)n(-c8ccccc8)n7)cc6)cc5)cc4)cc3)cc2)cc1,,0.3855566,,,,702.21547206,8,2,12,1675.7284299482671,663.5873100005285,3.4008659331817968,39
359188290.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccc(-c9nc(*)c(-c%10ccccc%10)[nH]9)cc8)[nH]c7-c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1,,0.40281752,,,,920.2998703799999,11,3,15,2160.5463785223983,863.8506671252005,3.7092337960912194,47
135202428.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7*)cc6)cc5)cc4)cc3)cc2)cc1,,0.38523355,,,,702.21547206,8,2,12,1650.2415144991248,656.7122818666845,2.456741762697339,39
417837947.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc8ccccc8n7-c7ccc(-n8c(*)nc9ccccc98)cc7)cc6)cc5)cc4)cc3)cc2)cc1,,0.38408582,,,,868.2685702519999,11,3,13,2002.9347217734935,806.1004114349169,3.063983364728396,52
1816536666.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)NC(=O)c6ccccc65)cc4)cc3)cc2)cc1,,0.37763456,,,,495.147058152,6,2,7,1177.3998285751572,460.4733921914477,5.5279546370183335,28
2058537463.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,,0.38030093,,,,496.1310737399999,6,2,7,1162.204002264272,457.57913004783444,2.985423129319242,28
839878795.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)c6ccccc6C(=O)N5C)cc4)cc3)cc2)cc1,,0.39435805,,,,509.162708216,6,3,7,1213.3872837017898,478.2971560816625,2.676903318417867,29
101762204.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,,0.36946761,,,,654.142701044,8,4,8,1473.582077228121,580.7284080741772,2.168252674102735,35
1366065674.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,,0.36983712,,,,670.137615664,8,4,9,1509.3783540317281,592.1257420171477,4.4482472699560995,36
